location_ID,addressLine1,city,county,state,zipCode,formattedAddress,addressLine2,longitude,latitude
51,3975 Parkside Ct,Hilliard,Franklin,OH,43026,"3975 Parkside Ct, Hilliard, OH 43026",unknown,-83.170354,40.032003
52,5905 Chinquapin Pkwy,Baltimore,Baltimore City,MD,21239,"5905 Chinquapin Pkwy, Baltimore, MD 21239",unknown,-76.596546,39.363889
53,1401 N Michael Way,Las Vegas,Clark,NV,89108,"1401 N Michael Way, Apt 158, Las Vegas, NV 89108",Apt 158,-115.215279,36.186338
54,9431 Sw 61st St,Miami,Miami-Dade,FL,33173,"9431 Sw 61st St, Miami, FL 33173",unknown,-80.347583,25.711702
55,1065 Brookstone Ln,Birmingham,Jefferson,AL,35235,"1065 Brookstone Ln, Birmingham, AL 35235",unknown,-86.677076,33.599262
56,PO Box 2040,Montauk,Suffolk,NY,11954,"PO Box 2040, Montauk, NY 11954",unknown,-71.941598,41.041903
57,822 Abbeydale Rd,Harmony,Iredell County,NC,28634,"822 Abbeydale Rd, Harmony, NC 28634",unknown,-80.714377,36.004636
58,19 Pavilion Ct,Cranston,Providence,RI,2920,"19 Pavilion Ct, Cranston, RI 02920",unknown,-71.452907,41.794864
59,3873 N Dr William Finlayson St,Milwaukee,Milwaukee,WI,53212,"3873 N Dr William Finlayson St, Milwaukee, WI 53212",unknown,-87.916355,43.087531
60,7911 Camden Ln,Parkland,Broward,FL,33076,"7911 Camden Ln, Parkland, FL 33076",unknown,-80.253912,26.328665
61,2116 Shetland Ln,Youngstown,Mahoning,OH,44514,"2116 Shetland Ln, Youngstown, OH 44514",unknown,-80.613253,41.042062
62,424 Cook Dr,Clarksville,Montgomery,TN,37042,"424 Cook Dr, Clarksville, TN 37042",unknown,-87.429908,36.569614
63,474 Faulkner Ct,Tracy,San Joaquin,CA,95391,"474 Faulkner Ct, Tracy, CA 95391",unknown,-121.536133,37.773157
64,8200 Pines Rd,Shreveport,Caddo,LA,71129,"8200 Pines Rd, Apt 906, Shreveport, LA 71129",Apt 906,-93.859575,32.424892
65,6249 Cricket Ln,Columbus,Muscogee,GA,31909,"6249 Cricket Ln, Columbus, GA 31909",unknown,-84.920429,32.534869
66,135 Halite Dr,Alpharetta,Fulton,GA,30022,"135 Halite Dr, Alpharetta, GA 30022",unknown,-84.212583,34.052039
67,1375 S 740 E,Orem,Utah,UT,84097,"1375 S 740 E, Orem, UT 84097",unknown,-111.836755,40.371638
68,160 Soundview Dr,Port Washington,Nassau,NY,11050,"160 Soundview Dr, Port Washington, NY 11050",unknown,-73.701506,40.84607
69,10817 Wildwood Dr,Rancho Cucamonga,San Bernardino,CA,91730,"10817 Wildwood Dr, Rancho Cucamonga, CA 91730",unknown,-117.56925,34.120705
70,116 E Wisconsin Ave,Tomahawk,Lincoln,WI,54487,"116 E Wisconsin Ave, Tomahawk, WI 54487",unknown,-89.727102,45.470682
71,2303 Parkside Ave,Henrico,Henrico County,VA,23228,"2303 Parkside Ave, Henrico, VA 23228",unknown,-77.473547,37.609895
72,2329 Lola Ave,Charlotte,Mecklenburg,NC,28205,"2329 Lola Ave, Charlotte, NC 28205",unknown,-80.808081,35.233862
73,3207 Cowell Rd,Concord,Contra Costa,CA,94518,"3207 Cowell Rd, Concord, CA 94518",unknown,-122.02261,37.96611
74,413 Suffolk Dr,Bear,New Castle,DE,19701,"413 Suffolk Dr, Bear, DE 19701",unknown,-75.681683,39.577361
75,4916 Overview Dr,Arlington,Tarrant,TX,76017,"4916 Overview Dr, Apt 514, Arlington, TX 76017",Apt 514,-97.210888,32.665938
76,15048 Avenida Venusto,San Diego,San Diego,CA,92128,"15048 Avenida Venusto, Unit 261, San Diego, CA 92128",Unit 261,-117.068135,32.99266
77,28 Sherwood Rd,Edison,Middlesex,NJ,8820,"28 Sherwood Rd, Edison, NJ 08820",unknown,-74.339407,40.57862
78,2111 Newbury Dr,Arlington,Tarrant,TX,76014,"2111 Newbury Dr, Arlington, TX 76014",unknown,-97.074176,32.68677
79,333 Addison Rd,Riverside,Cook,IL,60546,"333 Addison Rd, Riverside, IL 60546",unknown,-87.807646,41.83263
80,10819 Yorkwood St,Duluth,Fulton,GA,30097,"10819 Yorkwood St, Duluth, GA 30097",unknown,-84.180404,34.045427
81,10133 Carlton Pkwy,Waxahachie,Ellis,TX,75165,"10133 Carlton Pkwy, Waxahachie, TX 75165",unknown,-96.820588,32.457233
82,5730 57th St SE,Delano,Wright,MN,55328,"5730 57th St SE, Delano, MN 55328",unknown,-93.773159,45.06993
83,15155 Sw 44th St,Miramar,Broward,FL,33027,"15155 Sw 44th St, Miramar, FL 33027",unknown,-80.348757,25.968386
84,5135 Eldred St,Flint,Genesee,MI,48504,"5135 Eldred St, Flint, MI 48504",unknown,-83.743126,43.079133
85,11811 Phillips Ave,Cleveland,Cuyahoga,OH,44108,"11811 Phillips Ave, Cleveland, OH 44108",unknown,-81.603058,41.526807
86,2933 Springbluff Ln,Buford,Gwinnett,GA,30519,"2933 Springbluff Ln, Buford, GA 30519",unknown,-83.940624,34.06764
87,334 S Hanover St,Nanticoke,Luzerne,PA,18634,"334 S Hanover St, Apt 3, Nanticoke, PA 18634",Apt 3,-76.005974,41.19996
88,1312 Camelot Ave,Wolfforth,Lubbock,TX,79382,"1312 Camelot Ave, Wolfforth, TX 79382",unknown,-101.998967,33.528494
89,1409 Vance St,Greensboro,Guilford,NC,27406,"1409 Vance St, Greensboro, NC 27406",unknown,-79.788211,36.0529
90,1722 6th St,Clay Center,Clay,KS,67432,"1722 6th St, Clay Center, KS 67432",unknown,-97.124218,39.387366
91,2019 W Cortez St,Phoenix,Maricopa,AZ,85029,"2019 W Cortez St, Phoenix, AZ 85029",unknown,-112.103388,33.590595
92,2042 Seattle Shore St,Las Vegas,Clark,NV,89115,"2042 Seattle Shore St, Las Vegas, NV 89115",unknown,-115.092035,36.196536
93,5 Russell Rd,Garden City,Nassau,NY,11530,"5 Russell Rd, Garden City, NY 11530",unknown,-73.61968,40.734231
94,323 Meadow Ln,Circleville,Pickaway,OH,43113,"323 Meadow Ln, Circleville, OH 43113",unknown,-82.933973,39.61009
95,165 Fuller Rd,Athens,Jackson,GA,30607,"165 Fuller Rd, Lot 115, Athens, GA 30607",Lot 115,-83.474094,34.007108
96,7340 Rhoads Rd,Aubrey,Denton,TX,76227,"7340 Rhoads Rd, Aubrey, TX 76227",unknown,-97.021525,33.275046
97,430 Market St,Pittsburgh,Allegheny,PA,15222,"430 Market St, Fl 2, Pittsburgh, PA 15222",Fl 2,-80.00217,40.441007
98,3000 S M St,Mcallen,Hidalgo,TX,78503,"3000 S M St, Apt C, Mcallen, TX 78503",Apt C,-98.210288,26.172429
99,181 E Main St,Orange,Franklin,MA,1364,"181 E Main St, Orange, MA 01364",unknown,-72.301582,42.589554
100,33 Allen St,Lancaster,Erie,NY,14086,"33 Allen St, Lancaster, NY 14086",unknown,-78.673727,42.893307
101,6543 N Central Ave,Phoenix,Maricopa,AZ,85012,"6543 N Central Ave, Apt 1, Phoenix, AZ 85012",Apt 1,-112.073636,33.532742
102,3498 S Katherine Dr,Magna,Salt Lake,UT,84044,"3498 S Katherine Dr, Magna, UT 84044",unknown,-112.099394,40.696562
103,5401 Hollow Ln,Greenwood,El Dorado County,CA,95635,"5401 Hollow Ln, Greenwood, CA 95635",unknown,-120.894119,38.904863
104,410 Benson Ct,Cary,Wake,NC,27513,"410 Benson Ct, Apt A, Cary, NC 27513",Apt A,-78.78604,35.794675
105,5290 Sw 4th St,Coral Gables,Miami-Dade,FL,33134,"5290 Sw 4th St, Coral Gables, FL 33134",unknown,-80.281641,25.767226
106,3123 S 4th St,Ironton,Lawrence County,OH,45638,"3123 S 4th St, Ironton, OH 45638",unknown,-82.66131,38.508033
107,119 Cottonwood Cir,Rincon,Effingham,GA,31326,"119 Cottonwood Cir, Unit A, Rincon, GA 31326",Unit A,-81.222754,32.313516
108,1514 Summer Run Dr,Florissant,Saint Louis,MO,63033,"1514 Summer Run Dr, Unit 107, Florissant, MO 63033",Unit 107,-90.295141,38.77456
109,239 Marks St,Henderson,Clark,NV,89074,"239 Marks St, Henderson, NV 89074",unknown,-115.037859,36.045505
110,8400 Hickory St,Frisco,Collin,TX,75034,"8400 Hickory St, Unit 2202, Frisco, TX 75034",Unit 2202,-96.80887799999999,33.147733
111,1521 S 6th St,Ironton,Lawrence,OH,45638,"1521 S 6th St, Ironton, OH 45638",unknown,-82.672508,38.525318
112,4204 Lakeside Ct,Sellersburg,Clark,IN,47172,"4204 Lakeside Ct, Sellersburg, IN 47172",unknown,-85.752851,38.385442
113,8228 Bronco Ln,San Antonio,Bexar,TX,78227,"8228 Bronco Ln, Apt 16, San Antonio, TX 78227",Apt 16,-98.64866,29.409738
114,3420 Doe Run Ct,Herndon,Fairfax,VA,20171,"3420 Doe Run Ct, Herndon, VA 20171",unknown,-77.41498,38.906913
115,2124 Bonnie Brae Ave,Fort Worth,Tarrant,TX,76111,"2124 Bonnie Brae Ave, Fort Worth, TX 76111",unknown,-97.299351,32.791166
116,270 Shekel Ln,Houston,Harris,TX,77015,"270 Shekel Ln, Houston, TX 77015",unknown,-95.176054,29.798305
117,6416 Dartmouth Rd,Lakeland,Polk,FL,33809,"6416 Dartmouth Rd, Lakeland, FL 33809",unknown,-81.932979,28.125463
118,12 Village Pkwy,Pendleton,Madison,IN,46064,"12 Village Pkwy, Pendleton, IN 46064",unknown,-85.735863,40.005957
119,386 Kristin Ct E,Brookfield,Waukesha,WI,53045,"386 Kristin Ct E, Brookfield, WI 53045",unknown,-88.165158,43.028943
120,922 Portstewart Dr,Cary,Wake County,NC,27519,"922 Portstewart Dr, Unit 922, Cary, NC 27519",Unit 922,-78.905874,35.813158
121,2415 Sw 18th Ct,Fort Lauderdale,Broward,FL,33312,"2415 Sw 18th Ct, Fort Lauderdale, FL 33312",unknown,-80.174284,26.098386
122,9856 Vitrail Ln,Delray Beach,Palm Beach,FL,33446,"9856 Vitrail Ln, Delray Beach, FL 33446",unknown,-80.20333,26.431678
123,3590 Neville Way,Upper Nazareth Township,Northampton County,PA,18064,"3590 Neville Way, Upper Nazareth Township, PA 18064",unknown,-75.379207,40.731372
124,3872 Northwood Dr SE,Warren,Trumbull,OH,44484,"3872 Northwood Dr SE, Warren, OH 44484",unknown,-80.767809,41.232282
125,273 E Watson Pl,Casa Grande,Pinal,AZ,85122,"273 E Watson Pl, Casa Grande, AZ 85122",unknown,-111.750002,32.978051
126,528 Mclernon Trce,Johns Island,Charleston,SC,29455,"528 Mclernon Trce, Johns Island, SC 29455",unknown,-80.111074,32.799293
127,2611 Riceflower St,Baytown,Chambers,TX,77523,"2611 Riceflower St, Baytown, TX 77523",unknown,-94.875752,29.777008
128,1316 Easterwood Blvd,Gardendale,Jefferson,AL,35071,"1316 Easterwood Blvd, Gardendale, AL 35071",unknown,-86.859212,33.635833
129,2669 Old Rex Morrow Rd,Ellenwood,Clayton,GA,30294,"2669 Old Rex Morrow Rd, Ellenwood, GA 30294",unknown,-84.303029,33.60034
130,27 Grand Ave,Hudson,Hillsborough,NH,3051,"27 Grand Ave, Hudson, NH 03051",unknown,-71.447999,42.776083
131,431 Garfield Ave,South Plainfield,Middlesex,NJ,7080,"431 Garfield Ave, South Plainfield, NJ 07080",unknown,-74.411611,40.56614
132,5827 Keeney St,Morton Grove,Cook,IL,60053,"5827 Keeney St, Morton Grove, IL 60053",unknown,-87.773167,42.027983
133,3006 Nw Westwood St,Ankeny,Polk County,IA,50023,"3006 Nw Westwood St, Ankeny, IA 50023",unknown,-93.633241,41.757375
134,PO Box 24478,Denver,Denver,CO,80224,"PO Box 24478, Denver, CO 80224",unknown,-104.912323,39.682981
135,1305 N 6th St,Blytheville,Mississippi,AR,72315,"1305 N 6th St, Blytheville, AR 72315",unknown,-89.910826,35.94083
136,PO Box 230213,Houston,Harris,TX,77223,"PO Box 230213, Houston, TX 77223",unknown,-95.320617,29.727741
137,72 Courtland Ave,Buffalo,Erie,NY,14215,"72 Courtland Ave, Buffalo, NY 14215",unknown,-78.807108,42.921536
138,1325 Woodland Lake Dr,Snellville,Gwinnett,GA,30078,"1325 Woodland Lake Dr, Snellville, GA 30078",unknown,-84.029011,33.88284
139,1224 Williams Rd,Statesville,Iredell,NC,28677,"1224 Williams Rd, Statesville, NC 28677",unknown,-80.924961,35.77419
140,610 Tunxis Hill Rd,Fairfield,Fairfield County,CT,6825,"610 Tunxis Hill Rd, Unit 1, Fairfield, CT 06825",Unit 1,-73.232506,41.177898
141,1137 Hobart Dr,Green Bay,Brown,WI,54304,"1137 Hobart Dr, Apt 3, Green Bay, WI 54304",Apt 3,-88.091481,44.522662
142,1064 Lawson Ave E,Saint Paul,Ramsey County,MN,55106,"1064 Lawson Ave E, Saint Paul, MN 55106",unknown,-93.055456,44.972003
143,2026 Market St,Philadelphia,Philadelphia County,PA,19103,"2026 Market St, Ph 20, Philadelphia, PA 19103",Ph 20,-75.174129,39.953333
144,529 Winbourne Dr,Slidell,Saint Tammany,LA,70461,"529 Winbourne Dr, Slidell, LA 70461",unknown,-89.714555,30.279932
145,851 Ward Dr,Lexington,Fayette,KY,40511,"851 Ward Dr, Lexington, KY 40511",unknown,-84.472862,38.092428
146,2411 E Lake Miramar Cir,Miramar,Broward,FL,33025,"2411 E Lake Miramar Cir, Miramar, FL 33025",unknown,-80.264227,25.98756
147,222 Thomas Ave,Lyndhurst,Bergen,NJ,7071,"222 Thomas Ave, Apt 2, Lyndhurst, NJ 07071",Apt 2,-74.134627,40.805659
148,3576 Rolling Trl,Palm Harbor,Pinellas,FL,34684,"3576 Rolling Trl, Palm Harbor, FL 34684",unknown,-82.715093,28.071607
149,7902 Cliffbrook Dr,Dallas,Dallas,TX,75254,"7902 Cliffbrook Dr, Apt 2037, Dallas, TX 75254",Apt 2037,-96.770131,32.945332
150,9422 Fairview Ave,Laurel,Howard,MD,20723,"9422 Fairview Ave, Laurel, MD 20723",unknown,-76.861261,39.112206
151,182 Mountain Cloud Cir,Highlands Ranch,Douglas,CO,80126,"182 Mountain Cloud Cir, Highlands Ranch, CO 80126",unknown,-104.98835,39.554646
152,3609 Reeder Ave,Bakersfield,Kern,CA,93309,"3609 Reeder Ave, Bakersfield, CA 93309",unknown,-119.042758,35.325643
153,3826 W 112th St,Inglewood,Los Angeles,CA,90303,"3826 W 112th St, Inglewood, CA 90303",unknown,-118.340385,33.932899
154,8958 S Cottage Grove Ave,Chicago,Cook,IL,60619,"8958 S Cottage Grove Ave, Chicago, IL 60619",unknown,-87.605113,41.731325
155,60 N Southern Swale Ave,Tucson,Pima,AZ,85748,"60 N Southern Swale Ave, Tucson, AZ 85748",unknown,-110.765485,32.22151
156,1151 Sw 30th St,Fort Lauderdale,Broward,FL,33315,"1151 Sw 30th St, Fort Lauderdale, FL 33315",unknown,-80.156229,26.087533
157,11597 224th St,Cambria Heights,Queens,NY,11411,"11597 224th St, Cambria Heights, NY 11411",unknown,-73.735152,40.696297
158,8512 Shady Elm Dr,Cordova,Shelby,TN,38018,"8512 Shady Elm Dr, Cordova, TN 38018",unknown,-89.779092,35.150539
159,1550 Parkway,Waterford Township,Oakland,MI,48328,"1550 Parkway, Waterford Township, MI 48328",unknown,-83.364632,42.617803
160,451 Mildred Ave,Cahokia,St. Clair,IL,62206,"451 Mildred Ave, Cahokia, IL 62206",unknown,-90.177778,38.573169
161,1015 E Bismark Ave,Spokane,Spokane,WA,99208,"1015 E Bismark Ave, Spokane, WA 99208",unknown,-117.394574,47.71264
162,1312 Granvia Altamira,Palos Verdes Estates,Los Angeles,CA,90274,"1312 Granvia Altamira, Palos Verdes Estates, CA 90274",unknown,-118.386149,33.786667
163,1535 Nw 81st St,Clive,Polk,IA,50325,"1535 Nw 81st St, Clive, IA 50325",unknown,-93.729132,41.604824
164,95 Frances Ave,Stanhope,Sussex,NJ,7874,"95 Frances Ave, Stanhope, NJ 07874",unknown,-74.675261,40.918709
165,117 N Longworth Ave,Louisville,Jefferson,KY,40212,"117 N Longworth Ave, Louisville, KY 40212",unknown,-85.822928,38.267185
166,4217 Emerson St,Fort Worth,Tarrant,TX,76119,"4217 Emerson St, Fort Worth, TX 76119",unknown,-97.261905,32.711066
167,1513 15th St S,Great Falls,Cascade,MT,59405,"1513 15th St S, Great Falls, MT 59405",unknown,-111.282007,47.487477
168,Railroad Ave,Gaffney,Cherokee County,SC,29340,"Railroad Ave, Gaffney, SC 29340",unknown,-81.63628939,35.07803715
169,13850 Brookville Blvd,Rosedale,Queens,NY,11422,"13850 Brookville Blvd, Rosedale, NY 11422",unknown,-73.73791,40.667536
170,2512 Monument Ave,Richmond,Richmond City,VA,23220,"2512 Monument Ave, Unit 201, Richmond, VA 23220",Unit 201,-77.468281,37.558885
171,100 Prospect Ave,Wilmington,New Castle,DE,19803,"100 Prospect Ave, Wilmington, DE 19803",unknown,-75.546709,39.8044
172,608 Magnolia Dr,Indianola,Sunflower,MS,38751,"608 Magnolia Dr, Indianola, MS 38751",unknown,-90.640623,33.452031
173,1625 Saint Andrews Dr,Lawrence,Douglas,KS,66047,"1625 Saint Andrews Dr, Lawrence, KS 66047",unknown,-95.281098,38.953494
174,1926 Deere View Dr,Layton,Davis,UT,84040,"1926 Deere View Dr, Layton, UT 84040",unknown,-111.929471,41.101814
175,4426 Dittmar Rd,Arlington,Arlington,VA,22207,"4426 Dittmar Rd, Arlington, VA 22207",unknown,-77.126132,38.918367
176,7718 Ridgeloch Pl,Charlotte,Mecklenburg,NC,28226,"7718 Ridgeloch Pl, Charlotte, NC 28226",unknown,-80.78888,35.098132
177,2488 American River Dr,Sacramento,Sacramento,CA,95825,"2488 American River Dr, Sacramento, CA 95825",unknown,-121.404546,38.568545
178,1175 Russell Way,Saint George Island,Franklin County,FL,32328,"1175 Russell Way, Saint George Island, FL 32328",unknown,-84.830425,29.675437
179,4910 Red Poll Dr,Greensboro,Guilford,NC,27405,"4910 Red Poll Dr, Greensboro, NC 27405",unknown,-79.700719,36.190148
180,17521 Goddard St,Detroit,Wayne,MI,48212,"17521 Goddard St, Detroit, MI 48212",unknown,-83.078475,42.422705
181,124 Pier 19 Dr,Pierre Part,Assumption,LA,70339,"124 Pier 19 Dr, Pierre Part, LA 70339",unknown,-91.205759,29.885399
182,7905 Preserve Cir,Naples,Collier,FL,34119,"7905 Preserve Cir, Apt 136, Naples, FL 34119",Apt 136,-81.705449,26.273665
183,8810 Emnora Ln,Houston,Harris,TX,77080,"8810 Emnora Ln, Ste B, Houston, TX 77080",Ste B,-95.510662,29.81626
184,51 Charm City Dr,Port Jefferson Station,Suffolk,NY,11776,"51 Charm City Dr, Port Jefferson Station, NY 11776",unknown,-73.056282,40.923665
185,18226 Tangle Tree Ln,Houston,Harris,TX,77084,"18226 Tangle Tree Ln, Houston, TX 77084",unknown,-95.682875,29.816067
186,177 Terrace Dr,Chicago Heights,Cook,IL,60411,"177 Terrace Dr, Chicago Heights, IL 60411",unknown,-87.648991,41.532759
187,1342 North Rd,Groton,New London,CT,6340,"1342 North Rd, Groton, CT 06340",unknown,-72.028266,41.38934
188,364 Jonathan Ct,Newport News,Newport News City,VA,23608,"364 Jonathan Ct, Newport News, VA 23608",unknown,-76.54691,37.131809
189,27 Wild Goose Ln,Gunnison,Gunnison,CO,81230,"27 Wild Goose Ln, Gunnison, CO 81230",unknown,-106.95921,38.515538
190,6132 Stonehurst Plz,Yorba Linda,Orange,CA,92886,"6132 Stonehurst Plz, Yorba Linda, CA 92886",unknown,-117.78817599999999,33.8727
191,20919 W 126th St,Olathe,Johnson County,KS,66061,"20919 W 126th St, Olathe, KS 66061",unknown,-94.825647,38.898536
192,2492 Autumn Maple Dr,Braselton,Gwinnett,GA,30517,"2492 Autumn Maple Dr, Braselton, GA 30517",unknown,-83.834743,34.110235
193,1420 Brickell Bay Dr,Miami,Miami-Dade,FL,33131,"1420 Brickell Bay Dr, Apt 905, Miami, FL 33131",Apt 905,-80.189077,25.758228
194,11022 N 82nd Ave,Peoria,Maricopa,AZ,85345,"11022 N 82nd Ave, Peoria, AZ 85345",unknown,-112.235805,33.585273
195,4285 Kings Hwy,Cocoa,Brevard County,FL,32927,"4285 Kings Hwy, Cocoa, FL 32927",unknown,-80.789087,28.490499
196,417B Bromley Pl,Wyckoff,Bergen,NJ,7481,"417B Bromley Pl, Wyckoff, NJ 07481",unknown,-74.174191,41.017085
197,1701 Mascoutah Ave,Belleville,Saint Clair,IL,62220,"1701 Mascoutah Ave, Lot 21, Belleville, IL 62220",Lot 21,-89.95658,38.50306
